user_id,pair_rank_score,target
9306,4.0545807,8
9307,5.389917,11
9308,4.6035786,10
9309,6.955479,13
9310,2.6363056,14
9311,3.3341968,1
9312,5.970109,7
9313,3.4960353,5
9314,3.2497869,7
9315,3.883011,3
9316,4.539136,1
9317,4.9507756,2
9318,1.3906783,0
9319,6.3480105,19
9320,2.5481377,0
9321,7.1096582,11
9322,7.049671,1
9323,4.9181967,0
9324,0.46763664,0
9325,2.6466446,4
9326,0.46763664,0
9327,6.423047,1
9328,2.1638546,0
9329,0.46763664,0
9330,2.2496417,0
9331,4.7460933,3
9332,4.481016,2
9333,6.1097736,5
9334,5.475442,4
9335,3.569786,0
9336,1.8778671,0
9337,4.750103,2
9338,5.3933115,3
9339,5.4591393,5
9340,0.46763664,0
9341,7.564784,9
9342,4.493221,0
9343,5.40159,4
9344,2.5658867,4
9345,4.00619,1
9346,5.668532,0
9347,3.9839528,6
9348,0.46763664,0
9349,5.124028,6
9350,6.319909,1
9351,6.492299,0
9352,4.261762,0
9353,0.46763664,0
9354,4.706673,3
9355,7.6561837,6
9356,3.480322,6
9357,4.2893157,8
9358,6.175247,3
9359,4.24297,5
9360,6.315282,14
9361,6.284055,0
9362,2.0847828,1
9363,2.8553395,1
9364,7.468381,8
9365,5.410531,7
9366,6.841845,12
9367,7.5211225,14
9368,2.7250514,0
9369,4.8315277,1
9370,6.290454,0
9371,5.447462,2
9372,1.8326048,5
9373,6.9381437,8
9374,3.9968545,6
9375,3.218411,6
9376,2.939481,0
9377,6.6952004,1
9378,4.228101,6
9379,6.1613784,3
9380,4.901547,0
9381,6.488885,0
9382,3.58182,6
9383,6.2304416,16
9384,6.986256,0
9385,4.436863,4
9386,0.46763664,0
9387,7.7022147,14
9388,3.5180323,1
9389,3.39238,0
9390,3.8773773,1
9391,5.8456283,11
9392,6.537549,6
9393,5.6851296,13
9394,7.3172646,10
9395,4.7402587,9
9396,6.328888,4
9397,5.6285524,12
9398,6.696239,8
9399,5.173596,10
9400,6.642354,10
9401,0.46763664,0
9402,0.46763664,0
9403,3.711696,0
9404,7.7932196,5
9405,3.7011356,1
9406,7.9476957,15
9407,2.3702576,5
9408,6.1378436,5
9409,6.257518,9
9410,4.995691,5
9411,5.131018,5
9412,0.46763664,8
9413,6.090952,3
9414,1.8762914,2
9415,2.425122,0
9416,3.0923297,1
9417,4.9464808,11
9418,4.4194,10
9419,3.5790102,6
9420,4.5756435,0
9421,7.4242682,12
9422,6.9498005,14
9423,1.8839558,0
9424,2.2496417,2
9425,2.2496417,5
9426,6.052471,16
9427,2.8876038,2
9428,2.6934714,1
9429,2.2496417,0
9430,4.517387,3
9431,3.7714813,3
9432,4.2959237,4
9433,1.3039705,0
9434,4.3591166,1
9435,2.3702576,0
9436,4.2716255,7
9437,4.3594236,5
9438,1.7323995,0
9439,1.3346674,3
9440,4.218755,1
9441,4.71946,1
9442,2.5718136,0
9443,8.0756645,10
9444,6.294185,6
9445,6.4287686,2
9446,3.3243523,3
9447,5.2738194,0
9448,7.527312,11
9449,5.2944145,0
9450,8.399285,2
9451,4.7531915,4
9452,2.2116778,0
9453,6.1430454,10
9454,4.5564647,7
9455,4.902076,0
9456,2.2496417,2
9457,3.0232098,0
9458,0.895104,0
9459,3.1654992,5
9460,5.040048,5
9461,5.508811,7
9462,6.5168986,2
9463,4.4725204,1
9464,3.6314871,5
9465,0.46763664,0
9466,3.2023594,0
9467,6.7900047,6
9468,4.112358,4
9469,7.7016463,8
9470,3.6866314,6
9471,0.46763664,0
9472,4.697651,2
9473,4.9346447,14
9474,6.6440024,4
9475,2.7175286,0
9476,2.4593966,7
9477,3.712157,13
9478,3.4904244,5
9479,5.719524,4
9480,4.303878,8
9481,3.0236466,14
9482,6.484051,10
9483,6.7325172,10
9484,2.2496417,0
9485,6.7861714,9
9486,7.4372964,3
9487,4.6926537,1
9488,3.7607486,0
9489,7.3449516,3
9490,4.3827357,6
9491,3.776974,8
9492,5.5775833,7
9493,2.9973156,2
9494,4.8172235,5
9495,1.4823911,0
9496,5.2066555,5
9497,2.2496417,0
9498,5.4925127,3
9499,5.3686056,11
9500,4.7954197,4
9501,0.46763664,0
9502,5.561297,8
9503,7.3514357,0
9504,2.923558,1
9505,6.126978,12
9506,5.42083,9
9507,5.5100136,5
9508,3.4699342,9
9509,2.579124,0
9510,2.2496417,0
9511,5.6175013,6
9512,3.3042428,3
9513,1.734835,0
9514,4.6969805,17
9515,2.5735595,1
9516,5.7117906,0
9517,6.3942556,3
9518,5.518811,10
9519,3.259985,4
9520,6.2318225,9
9521,6.9180255,7
9522,4.887749,11
9523,4.0264363,8
9524,4.528745,6
9525,2.6378882,7
9526,5.4605007,4
9527,3.5533774,0
9528,1.7323995,0
9529,2.2496417,0
9530,2.1192162,1
9531,6.4564557,8
9532,5.021647,0
9533,2.2496417,0
9534,4.914132,3
9535,4.4532676,0
9536,5.1045384,12
9537,2.7081115,8
9538,4.0657806,0
9539,3.5534055,1
9540,2.2496417,4
9541,5.093185,1
9542,0.46763664,0
9543,5.197936,5
9544,2.6934714,4
9545,5.1688633,2
9546,7.283822,5
9547,0.46763664,0
9548,7.3725634,11
9549,5.0210485,7
9550,2.016971,1
9551,0.87777287,0
9552,6.5467157,3
9553,3.691484,0
9554,1.3295324,1
9555,4.181114,0
9556,0.46763664,0
9557,2.7163436,0
9558,5.361124,6
9559,4.5527472,2
9560,1.930436,0
9561,7.2589602,6
9562,4.548846,16
9563,0.46763664,0
9564,7.092127,4
9565,5.307072,10
9566,4.8799744,3
9567,1.8064374,0
9568,3.8488286,12
9569,0.46763664,0
9570,4.5043845,1
9571,2.2116778,0
9572,1.7168043,0
9573,4.5928316,4
9574,7.8515854,9
9575,4.3760366,0
9576,6.8507824,9
9577,6.9852824,3
9578,5.7060666,6
9579,2.9119446,8
9580,5.095174,11
9581,5.005488,4
9582,5.1174417,1
9583,5.392499,2
9584,6.665498,4
9585,6.389024,0
9586,4.271532,0
9587,6.2048445,6
9588,5.031733,15
9589,4.337741,5
9590,1.7353641,0
9591,1.4823911,1
9592,2.7480118,0
9593,3.8209102,5
9594,3.8438227,5
9595,4.3421564,0
9596,5.7848563,3
9597,4.9890966,0
9598,5.10527,6
9599,5.2330637,10
9600,6.2798142,4
9601,3.9858487,1
9602,5.8331866,3
9603,4.1514664,5
9604,0.46763664,0
9605,3.7291205,0
9606,5.272187,3
9607,4.1997113,4
9608,3.3762658,3
9609,6.772048,7
9610,4.336459,0
9611,5.129229,0
9612,2.2427268,0
9613,4.43296,1
9614,0.46763664,0
9615,2.2496417,2
9616,4.5333734,4
9617,5.5448685,1
9618,4.0203514,10
9619,6.621381,1
9620,0.895104,0
9621,6.968524,12
9622,4.9450364,6
9623,6.993138,7
9624,4.8365154,0
9625,2.6439548,3
9626,5.885766,16
9627,5.3480463,3
9628,2.2496417,0
9629,4.186465,6
9630,5.184964,6
9631,3.5759103,8
9632,0.46763664,0
9633,6.6241717,1
9634,2.8681417,12
9635,4.9931226,4
9636,4.108205,4
9637,3.3300683,2
9638,4.3757825,4
9639,4.4216776,1
9640,0.46763664,0
9641,0.46763664,0
9642,4.1590185,3
9643,5.0218725,9
9644,5.607168,1
9645,5.92579,9
9646,4.5269876,1
9647,3.973077,7
9648,5.538059,1
9649,6.4232087,2
9650,0.46763664,0
9651,4.0974326,6
9652,3.29305,6
9653,2.152437,3
9654,5.2507763,1
9655,2.600705,0
9656,5.172247,8
9657,4.9856644,5
9658,7.709261,8
9659,3.2458813,0
9660,4.2175245,1
9661,4.6785083,0
9662,5.900352,3
9663,6.185583,10
9664,5.7714043,13
9665,2.2496417,2
9666,3.1028278,0
9667,6.243532,0
9668,7.3360014,3
9669,7.2838573,8
9670,5.289002,1
9671,6.766138,9
9672,4.474773,18
9673,0.87777287,0
9674,6.0505676,4
9675,3.1208806,5
9676,6.4992146,9
9677,6.879263,11
9678,6.0142813,6
9679,7.0165358,11
9680,7.0977273,8
9681,4.6611853,0
9682,4.6641607,7
9683,4.228529,9
9684,3.7852504,0
9685,4.6918426,6
9686,2.403458,3
9687,6.861967,16
9688,2.5717661,5
9689,0.46763664,0
9690,5.8081245,2
9691,7.3171163,7
9692,7.751005,14
9693,5.3941784,3
9694,6.99891,13
9695,5.0944867,4
9696,2.7618642,1
9697,5.5257635,6
9698,4.970583,8
9699,4.63249,8
9700,2.7734869,1
9701,1.5762271,0
9702,1.928574,0
9703,6.3738585,8
9704,3.9810865,7
9705,1.3346674,1
9706,3.9327638,4
9707,4.938702,6
9708,2.2496417,0
9709,8.766603,9
9710,3.1312554,1
9711,1.2917687,0
9712,6.459539,4
9713,4.1150002,10
9714,0.46763664,4
9715,0.46763664,1
9716,4.3947167,2
9717,5.920635,6
9718,6.8459725,3
9719,2.7391865,0
9720,4.6204348,3
9721,7.886012,4
9722,0.46763664,0
9723,6.0882783,6
9724,3.786866,6
9725,1.5762271,3
9726,6.628659,10
9727,3.6057148,4
9728,7.001863,10
9729,2.9098167,5
9730,5.708667,2
9731,3.1257503,2
9732,5.9102335,2
9733,7.424098,11
9734,5.71185,7
9735,4.548612,6
9736,5.38788,6
9737,3.2796853,3
9738,5.866396,5
9739,7.091898,12
9740,7.2043796,1
9741,0.46763664,0
9742,4.7747335,3
9743,4.2746954,6
9744,3.7776706,5
9745,4.1372914,2
9746,0.46763664,0
9747,1.1514974,0
9748,0.46763664,0
9749,7.36474,7
9750,2.7081115,7
9751,3.1063821,2
9752,4.866884,3
9753,0.46763664,0
9754,5.0391693,5
9755,5.7392,5
9756,4.4774117,5
9757,5.6841416,6
9758,6.5167456,6
9759,2.9456205,0
9760,6.206889,3
9761,2.6934714,0
9762,7.2787027,8
9763,4.044422,10
9764,3.005379,12
9765,4.591709,9
9766,3.8024795,12
9767,4.316639,4
9768,4.691376,6
9769,5.6861343,1
9770,4.001945,0
9771,0.46763664,0
9772,3.9924228,1
9773,6.4743147,11
9774,2.2496417,3
9775,5.2003837,1
9776,6.127098,7
9777,2.8600612,8
9778,3.521427,0
9779,4.3350058,2
9780,6.375046,8
9781,5.2141542,0
9782,5.32212,0
9783,2.2496417,0
9784,7.3395905,11
9785,5.404527,13
9786,6.9089947,4
9787,3.234866,6
9788,6.7187867,4
9789,1.7701999,0
9790,3.841437,10
9791,4.0364866,2
9792,6.9374905,0
9793,5.35675,19
9794,0.46763664,1
9795,7.2897987,4
9796,4.1981688,13
9797,5.003605,12
9798,0.46763664,0
9799,8.075678,12
9800,7.0540113,15
9801,0.98045474,0
9802,7.2203712,4
9803,6.252355,0
9804,4.793631,2
9805,6.2715826,3
9806,7.227603,0
9807,7.139734,14
9808,5.2500668,0
9809,2.75739,5
9810,4.7471986,6
9811,3.694179,0
9812,0.46763664,0
9813,3.4366305,6
9814,5.9268875,2
9815,5.4531417,5
9816,4.6092606,4
9817,4.654923,0
9818,3.1320207,0
9819,7.315226,9
9820,4.068783,3
9821,4.797079,0
9822,2.277966,0
9823,5.1458364,8
9824,5.346889,4
9825,3.959823,2
9826,3.3771918,7
9827,2.2663224,0
9828,6.3898835,1
9829,0.46763664,0
9830,7.2363915,12
9831,2.5914602,2
9832,5.3568325,7
9833,7.352901,0
9834,5.1490135,9
9835,6.4369736,12
9836,2.5190547,0
9837,2.7480118,0
9838,4.0099077,2
9839,0.87777287,0
9840,4.1924014,0
9841,2.7480118,2
9842,2.8111842,0
9843,7.3164797,1
9844,6.169566,7
9845,5.497663,10
9846,2.2568126,6
9847,1.4892881,0
9848,5.200059,17
9849,4.1453567,2
9850,6.738674,6
9851,7.2204156,7
9852,7.2721667,9
9853,4.9474697,2
9854,2.6733534,0
9855,6.629484,6
9856,5.752207,0
9857,4.1726165,9
9858,2.7902272,0
9859,5.041582,4
9860,4.375471,6
9861,7.800088,7
9862,5.214406,12
9863,4.527166,6
9864,4.670292,9
9865,7.1050262,8
9866,5.8698525,2
9867,4.748955,1
9868,4.7257247,4
9869,4.7005863,9
9870,5.033882,6
9871,4.9477477,4
9872,0.895104,0
9873,5.253186,2
9874,3.5836918,6
9875,1.3295324,0
9876,6.992483,1
9877,5.7432604,1
9878,2.1191158,0
9879,2.7857635,15
9880,7.009697,5
9881,3.889077,8
9882,7.0259,7
9883,5.163699,3
9884,5.6950445,10
9885,4.179907,6
9886,1.1659598,0
9887,5.5867953,5
9888,6.8502254,12
9889,0.46763664,0
9890,2.331859,2
9891,6.1645355,14
9892,5.757278,3
9893,4.4413424,10
9894,6.1813126,9
9895,3.4225929,4
9896,8.904296,13
9897,0.46763664,0
9898,5.1451373,6
9899,4.9960933,8
9900,3.6091578,9
9901,8.154381,7
9902,4.0631766,6
9903,3.9901383,4
9904,2.2496417,2
9905,6.013518,11
9906,4.5521865,4
9907,4.649658,2
9908,5.479214,6
9909,0.46763664,0
9910,5.494898,0
9911,6.130827,11
9912,6.3768306,7
9913,1.645576,4
9914,3.4459484,0
9915,4.1136417,2
9916,7.199837,7
9917,5.797761,5
9918,5.292513,3
9919,5.4425697,10
9920,5.489816,12
9921,6.282572,3
9922,5.051624,3
9923,6.493845,0
9924,4.0405464,10
9925,2.2124,9
9926,7.609002,1
9927,3.3673685,12
9928,6.3734403,2
9929,2.1379125,0
9930,6.8658876,7
9931,7.0415945,6
9932,4.123745,2
9933,6.239663,14
9934,6.6535892,9
9935,4.63456,2
9936,4.403524,3
9937,7.8379602,5
9938,5.8795223,7
9939,6.5157375,13
9940,4.0450706,5
9941,0.46763664,0
9942,3.9595683,7
9943,1.6586844,0
9944,4.523324,5
9945,0.46763664,0
9946,1.7729758,1
9947,3.4406214,2
9948,0.46763664,0
9949,3.809614,3
9950,5.187892,12
9951,2.3035676,5
9952,6.163735,4
9953,7.4927964,5
9954,6.419711,3
9955,6.6540103,10
9956,5.9289417,6
9957,3.327526,4
9958,3.2022798,0
9959,5.4702744,8
9960,5.015483,0
9961,0.46763664,0
9962,4.1932206,2
9963,2.3782713,0
9964,2.8854363,2
9965,0.46763664,0
9966,0.46763664,0
9967,7.840315,4
9968,7.622757,12
9969,0.87777287,0
9970,4.848395,2
9971,3.867491,11
9972,2.2496417,7
9973,7.210249,7
9974,5.7322326,12
9975,4.1375303,3
9976,2.2887769,3
9977,6.526871,13
9978,3.521641,8
9979,2.447403,0
9980,6.0916467,2
9981,2.2496417,0
9982,5.3089104,1
9983,7.6658106,12
9984,0.46763664,0
9985,3.586874,7
9986,7.6518817,1
9987,5.2934065,8
9988,6.6783023,3
9989,5.9941006,10
9990,7.340948,10
9991,6.199325,10
9992,3.074949,6
9993,6.721043,15
9994,7.420085,3
9995,6.422982,1
9996,3.143669,0
9997,4.133634,11
9998,6.2213635,1
9999,4.595812,5
10000,0.46763664,0
